user_id,timestamp,stage,device,source
167,2025-12-28 20:30:55.990464,Homepage,Desktop,Paid_Ads
168,2025-12-24 08:49:55.990464,Homepage,Desktop,Paid_Ads
169,2025-12-24 15:04:55.990464,Homepage,Desktop,Paid_Ads
169,2025-12-24 15:06:55.990464,Product_Page,Desktop,Paid_Ads
170,2025-12-25 19:18:55.990464,Homepage,Tablet,Organic
170,2025-12-25 19:19:55.990464,Product_Page,Tablet,Organic
170,2025-12-25 19:25:55.990464,Cart,Tablet,Organic
170,2025-12-25 19:30:55.990464,Checkout,Tablet,Organic
170,2025-12-25 19:32:55.990464,Purchase,Tablet,Organic
171,2025-12-27 15:18:55.990464,Homepage,Desktop,Organic
171,2025-12-27 15:22:55.990464,Product_Page,Desktop,Organic
172,2025-12-29 03:02:55.990464,Homepage,Mobile,Paid_Ads
172,2025-12-29 03:03:55.990464,Product_Page,Mobile,Paid_Ads
173,2025-12-26 14:29:55.990464,Homepage,Desktop,Social_Media
173,2025-12-26 14:33:55.990464,Product_Page,Desktop,Social_Media
174,2025-12-25 06:14:55.990464,Homepage,Tablet,Paid_Ads
174,2025-12-25 06:17:55.990464,Product_Page,Tablet,Paid_Ads
175,2025-12-25 01:40:55.990464,Homepage,Mobile,Social_Media
175,2025-12-25 01:44:55.990464,Product_Page,Mobile,Social_Media
175,2025-12-25 01:53:55.990464,Cart,Mobile,Social_Media
175,2025-12-25 01:58:55.990464,Checkout,Mobile,Social_Media
175,2025-12-25 02:00:55.990464,Purchase,Mobile,Social_Media
176,2025-12-25 16:59:55.990464,Homepage,Mobile,Organic
176,2025-12-25 17:02:55.990464,Product_Page,Mobile,Organic
177,2025-12-26 06:38:55.990464,Homepage,Desktop,Paid_Ads
177,2025-12-26 06:43:55.990464,Product_Page,Desktop,Paid_Ads
178,2025-12-22 23:34:55.990464,Homepage,Desktop,Social_Media
178,2025-12-22 23:39:55.990464,Product_Page,Desktop,Social_Media
178,2025-12-22 23:46:55.990464,Cart,Desktop,Social_Media
178,2025-12-22 23:51:55.990464,Checkout,Desktop,Social_Media
179,2025-12-29 07:07:55.990464,Homepage,Mobile,Social_Media
180,2025-12-26 20:26:55.990464,Homepage,Desktop,Paid_Ads
180,2025-12-26 20:30:55.990464,Product_Page,Desktop,Paid_Ads
180,2025-12-26 20:40:55.990464,Cart,Desktop,Paid_Ads
180,2025-12-26 20:41:55.990464,Checkout,Desktop,Paid_Ads
180,2025-12-26 20:42:55.990464,Purchase,Desktop,Paid_Ads
181,2025-12-27 07:18:55.990464,Homepage,Tablet,Email
182,2025-12-26 19:04:55.990464,Homepage,Tablet,Organic
182,2025-12-26 19:09:55.990464,Product_Page,Tablet,Organic
182,2025-12-26 19:19:55.990464,Cart,Tablet,Organic
183,2025-12-23 04:36:55.990464,Homepage,Desktop,Paid_Ads
184,2025-12-24 04:08:55.990464,Homepage,Desktop,Social_Media
184,2025-12-24 04:10:55.990464,Product_Page,Desktop,Social_Media
185,2025-12-25 23:53:55.990464,Homepage,Tablet,Paid_Ads
185,2025-12-25 23:57:55.990464,Product_Page,Tablet,Paid_Ads
186,2025-12-28 02:37:55.990464,Homepage,Desktop,Organic
186,2025-12-28 02:42:55.990464,Product_Page,Desktop,Organic
187,2025-12-26 12:29:55.990464,Homepage,Mobile,Paid_Ads
188,2025-12-26 14:21:55.990464,Homepage,Mobile,Paid_Ads
188,2025-12-26 14:23:55.990464,Product_Page,Mobile,Paid_Ads
189,2025-12-23 18:59:55.990464,Homepage,Desktop,Social_Media
190,2025-12-28 21:05:55.990464,Homepage,Desktop,Organic
190,2025-12-28 21:07:55.990464,Product_Page,Desktop,Organic
190,2025-12-28 21:16:55.990464,Cart,Desktop,Organic
190,2025-12-28 21:17:55.990464,Checkout,Desktop,Organic
191,2025-12-24 11:45:55.990464,Homepage,Desktop,Paid_Ads
191,2025-12-24 11:49:55.990464,Product_Page,Desktop,Paid_Ads
191,2025-12-24 11:57:55.990464,Cart,Desktop,Paid_Ads
191,2025-12-24 12:02:55.990464,Checkout,Desktop,Paid_Ads
192,2025-12-26 09:10:55.990464,Homepage,Desktop,Social_Media
192,2025-12-26 09:12:55.990464,Product_Page,Desktop,Social_Media
192,2025-12-26 09:20:55.990464,Cart,Desktop,Social_Media
193,2025-12-27 04:02:55.990464,Homepage,Desktop,Organic
193,2025-12-27 04:04:55.990464,Product_Page,Desktop,Organic
194,2025-12-28 08:36:55.990464,Homepage,Desktop,Social_Media
195,2025-12-27 12:18:55.990464,Homepage,Desktop,Paid_Ads
196,2025-12-27 09:55:55.990464,Homepage,Desktop,Social_Media
196,2025-12-27 09:58:55.990464,Product_Page,Desktop,Social_Media
196,2025-12-27 10:01:55.990464,Cart,Desktop,Social_Media
197,2025-12-27 17:34:55.990464,Homepage,Desktop,Paid_Ads
198,2025-12-25 15:15:55.990464,Homepage,Desktop,Organic
198,2025-12-25 15:17:55.990464,Product_Page,Desktop,Organic
198,2025-12-25 15:23:55.990464,Cart,Desktop,Organic
198,2025-12-25 15:24:55.990464,Checkout,Desktop,Organic
198,2025-12-25 15:27:55.990464,Purchase,Desktop,Organic
199,2025-12-22 16:41:55.990464,Homepage,Mobile,Paid_Ads
199,2025-12-22 16:44:55.990464,Product_Page,Mobile,Paid_Ads
199,2025-12-22 16:49:55.990464,Cart,Mobile,Paid_Ads
200,2025-12-26 21:23:55.990464,Homepage,Tablet,Paid_Ads
200,2025-12-26 21:26:55.990464,Product_Page,Tablet,Paid_Ads
201,2025-12-24 10:12:55.990464,Homepage,Desktop,Organic
201,2025-12-24 10:13:55.990464,Product_Page,Desktop,Organic
201,2025-12-24 10:16:55.990464,Cart,Desktop,Organic
201,2025-12-24 10:17:55.990464,Checkout,Desktop,Organic
201,2025-12-24 10:20:55.990464,Purchase,Desktop,Organic
202,2025-12-28 06:33:55.990464,Homepage,Desktop,Email
202,2025-12-28 06:37:55.990464,Product_Page,Desktop,Email
203,2025-12-23 15:31:55.990464,Homepage,Mobile,Paid_Ads
204,2025-12-28 18:13:55.990464,Homepage,Desktop,Organic
204,2025-12-28 18:16:55.990464,Product_Page,Desktop,Organic
205,2025-12-23 14:39:55.990464,Homepage,Mobile,Paid_Ads
205,2025-12-23 14:40:55.990464,Product_Page,Mobile,Paid_Ads
206,2025-12-28 12:27:55.990464,Homepage,Tablet,Paid_Ads
207,2025-12-25 16:01:55.990464,Homepage,Desktop,Paid_Ads
207,2025-12-25 16:05:55.990464,Product_Page,Desktop,Paid_Ads
207,2025-12-25 16:13:55.990464,Cart,Desktop,Paid_Ads
207,2025-12-25 16:14:55.990464,Checkout,Desktop,Paid_Ads
207,2025-12-25 16:17:55.990464,Purchase,Desktop,Paid_Ads
208,2025-12-23 21:09:55.990464,Homepage,Mobile,Paid_Ads
208,2025-12-23 21:12:55.990464,Product_Page,Mobile,Paid_Ads
208,2025-12-23 21:20:55.990464,Cart,Mobile,Paid_Ads
208,2025-12-23 21:25:55.990464,Checkout,Mobile,Paid_Ads
208,2025-12-23 21:28:55.990464,Purchase,Mobile,Paid_Ads
209,2025-12-24 23:50:55.990464,Homepage,Desktop,Paid_Ads
209,2025-12-24 23:53:55.990464,Product_Page,Desktop,Paid_Ads
210,2025-12-25 06:32:55.990464,Homepage,Desktop,Paid_Ads
210,2025-12-25 06:34:55.990464,Product_Page,Desktop,Paid_Ads
210,2025-12-25 06:41:55.990464,Cart,Desktop,Paid_Ads
210,2025-12-25 06:45:55.990464,Checkout,Desktop,Paid_Ads
210,2025-12-25 06:48:55.990464,Purchase,Desktop,Paid_Ads
211,2025-12-27 18:09:55.990464,Homepage,Tablet,Paid_Ads
212,2025-12-25 02:31:55.990464,Homepage,Mobile,Email
212,2025-12-25 02:33:55.990464,Product_Page,Mobile,Email
212,2025-12-25 02:42:55.990464,Cart,Mobile,Email
212,2025-12-25 02:46:55.990464,Checkout,Mobile,Email
213,2025-12-28 21:30:55.990464,Homepage,Desktop,Organic
213,2025-12-28 21:34:55.990464,Product_Page,Desktop,Organic
213,2025-12-28 21:37:55.990464,Cart,Desktop,Organic
214,2025-12-23 13:41:55.990464,Homepage,Desktop,Organic
215,2025-12-26 10:16:55.990464,Homepage,Desktop,Paid_Ads
215,2025-12-26 10:18:55.990464,Product_Page,Desktop,Paid_Ads
215,2025-12-26 10:27:55.990464,Cart,Desktop,Paid_Ads
216,2025-12-25 02:10:55.990464,Homepage,Desktop,Paid_Ads
216,2025-12-25 02:14:55.990464,Product_Page,Desktop,Paid_Ads
216,2025-12-25 02:22:55.990464,Cart,Desktop,Paid_Ads
216,2025-12-25 02:26:55.990464,Checkout,Desktop,Paid_Ads
216,2025-12-25 02:29:55.990464,Purchase,Desktop,Paid_Ads
217,2025-12-28 12:00:55.990464,Homepage,Mobile,Email
217,2025-12-28 12:05:55.990464,Product_Page,Mobile,Email
218,2025-12-28 23:26:55.990464,Homepage,Desktop,Social_Media
218,2025-12-28 23:30:55.990464,Product_Page,Desktop,Social_Media
219,2025-12-26 03:13:55.990464,Homepage,Desktop,Social_Media
219,2025-12-26 03:16:55.990464,Product_Page,Desktop,Social_Media
220,2025-12-29 06:44:55.990464,Homepage,Mobile,Organic
220,2025-12-29 06:45:55.990464,Product_Page,Mobile,Organic
221,2025-12-28 01:08:55.990464,Homepage,Mobile,Organic
221,2025-12-28 01:10:55.990464,Product_Page,Mobile,Organic
222,2025-12-27 19:53:55.990464,Homepage,Mobile,Organic
222,2025-12-27 19:54:55.990464,Product_Page,Mobile,Organic
222,2025-12-27 19:59:55.990464,Cart,Mobile,Organic
222,2025-12-27 20:03:55.990464,Checkout,Mobile,Organic
222,2025-12-27 20:04:55.990464,Purchase,Mobile,Organic
223,2025-12-27 17:17:55.990464,Homepage,Desktop,Organic
223,2025-12-27 17:20:55.990464,Product_Page,Desktop,Organic
223,2025-12-27 17:26:55.990464,Cart,Desktop,Organic
223,2025-12-27 17:30:55.990464,Checkout,Desktop,Organic
223,2025-12-27 17:32:55.990464,Purchase,Desktop,Organic
224,2025-12-23 00:46:55.990464,Homepage,Desktop,Organic
224,2025-12-23 00:50:55.990464,Product_Page,Desktop,Organic
224,2025-12-23 00:57:55.990464,Cart,Desktop,Organic
224,2025-12-23 01:01:55.990464,Checkout,Desktop,Organic
224,2025-12-23 01:02:55.990464,Purchase,Desktop,Organic
225,2025-12-22 12:56:55.990464,Homepage,Mobile,Paid_Ads
225,2025-12-22 13:01:55.990464,Product_Page,Mobile,Paid_Ads
226,2025-12-23 10:31:55.990464,Homepage,Desktop,Paid_Ads
226,2025-12-23 10:35:55.990464,Product_Page,Desktop,Paid_Ads
227,2025-12-25 00:52:55.990464,Homepage,Desktop,Social_Media
228,2025-12-25 09:47:55.990464,Homepage,Desktop,Organic
228,2025-12-25 09:48:55.990464,Product_Page,Desktop,Organic
228,2025-12-25 09:58:55.990464,Cart,Desktop,Organic
228,2025-12-25 09:59:55.990464,Checkout,Desktop,Organic
228,2025-12-25 10:00:55.990464,Purchase,Desktop,Organic
229,2025-12-24 22:36:55.990464,Homepage,Desktop,Paid_Ads
230,2025-12-25 18:17:55.990464,Homepage,Mobile,Paid_Ads
231,2025-12-25 17:15:55.990464,Homepage,Desktop,Email
232,2025-12-28 20:42:55.990464,Homepage,Desktop,Social_Media
232,2025-12-28 20:47:55.990464,Product_Page,Desktop,Social_Media
232,2025-12-28 20:53:55.990464,Cart,Desktop,Social_Media
233,2025-12-27 11:05:55.990464,Homepage,Mobile,Email
233,2025-12-27 11:10:55.990464,Product_Page,Mobile,Email
234,2025-12-24 18:19:55.990464,Homepage,Desktop,Paid_Ads
234,2025-12-24 18:23:55.990464,Product_Page,Desktop,Paid_Ads
234,2025-12-24 18:32:55.990464,Cart,Desktop,Paid_Ads
234,2025-12-24 18:36:55.990464,Checkout,Desktop,Paid_Ads
234,2025-12-24 18:37:55.990464,Purchase,Desktop,Paid_Ads
235,2025-12-26 21:41:55.990464,Homepage,Mobile,Paid_Ads
235,2025-12-26 21:42:55.990464,Product_Page,Mobile,Paid_Ads
236,2025-12-27 17:53:55.990464,Homepage,Mobile,Organic
237,2025-12-23 17:18:55.990464,Homepage,Tablet,Email
237,2025-12-23 17:23:55.990464,Product_Page,Tablet,Email
238,2025-12-26 11:23:55.990464,Homepage,Desktop,Email
239,2025-12-25 17:07:55.990464,Homepage,Desktop,Organic
240,2025-12-24 13:50:55.990464,Homepage,Desktop,Email
240,2025-12-24 13:53:55.990464,Product_Page,Desktop,Email
241,2025-12-28 23:42:55.990464,Homepage,Tablet,Organic
241,2025-12-28 23:45:55.990464,Product_Page,Tablet,Organic
241,2025-12-28 23:52:55.990464,Cart,Tablet,Organic
241,2025-12-28 23:55:55.990464,Checkout,Tablet,Organic
241,2025-12-28 23:58:55.990464,Purchase,Tablet,Organic
242,2025-12-27 11:51:55.990464,Homepage,Mobile,Social_Media
242,2025-12-27 11:54:55.990464,Product_Page,Mobile,Social_Media
243,2025-12-22 19:14:55.990464,Homepage,Mobile,Email
244,2025-12-26 12:23:55.990464,Homepage,Desktop,Paid_Ads
245,2025-12-27 03:30:55.990464,Homepage,Mobile,Paid_Ads
245,2025-12-27 03:34:55.990464,Product_Page,Mobile,Paid_Ads
246,2025-12-29 06:38:55.990464,Homepage,Mobile,Social_Media
246,2025-12-29 06:43:55.990464,Product_Page,Mobile,Social_Media
247,2025-12-24 00:43:55.990464,Homepage,Desktop,Paid_Ads
247,2025-12-24 00:46:55.990464,Product_Page,Desktop,Paid_Ads
248,2025-12-29 06:36:55.990464,Homepage,Mobile,Organic
248,2025-12-29 06:40:55.990464,Product_Page,Mobile,Organic
249,2025-12-23 00:28:55.990464,Homepage,Mobile,Organic
249,2025-12-23 00:30:55.990464,Product_Page,Mobile,Organic
249,2025-12-23 00:40:55.990464,Cart,Mobile,Organic
250,2025-12-27 17:51:55.990464,Homepage,Desktop,Social_Media
250,2025-12-27 17:55:55.990464,Product_Page,Desktop,Social_Media
251,2025-12-28 05:50:55.990464,Homepage,Mobile,Social_Media
251,2025-12-28 05:52:55.990464,Product_Page,Mobile,Social_Media
252,2025-12-28 06:55:55.990464,Homepage,Mobile,Paid_Ads
252,2025-12-28 06:57:55.990464,Product_Page,Mobile,Paid_Ads
252,2025-12-28 07:01:55.990464,Cart,Mobile,Paid_Ads
252,2025-12-28 07:04:55.990464,Checkout,Mobile,Paid_Ads
253,2025-12-27 08:53:55.990464,Homepage,Desktop,Organic
253,2025-12-27 08:54:55.990464,Product_Page,Desktop,Organic
254,2025-12-23 08:01:55.990464,Homepage,Mobile,Social_Media
254,2025-12-23 08:02:55.990464,Product_Page,Mobile,Social_Media
255,2025-12-26 11:26:55.990464,Homepage,Tablet,Social_Media
256,2025-12-23 12:29:55.990464,Homepage,Desktop,Paid_Ads
257,2025-12-28 22:34:55.990464,Homepage,Mobile,Social_Media
258,2025-12-27 00:27:55.990464,Homepage,Tablet,Organic
258,2025-12-27 00:30:55.990464,Product_Page,Tablet,Organic
258,2025-12-27 00:39:55.990464,Cart,Tablet,Organic
259,2025-12-26 04:19:55.990464,Homepage,Desktop,Social_Media
259,2025-12-26 04:24:55.990464,Product_Page,Desktop,Social_Media
260,2025-12-26 01:49:55.990464,Homepage,Desktop,Organic
260,2025-12-26 01:53:55.990464,Product_Page,Desktop,Organic
261,2025-12-26 12:51:55.990464,Homepage,Mobile,Social_Media
262,2025-12-27 09:30:55.990464,Homepage,Tablet,Paid_Ads
263,2025-12-22 12:59:55.990464,Homepage,Desktop,Organic
263,2025-12-22 13:01:55.990464,Product_Page,Desktop,Organic
264,2025-12-25 02:13:55.990464,Homepage,Mobile,Social_Media
264,2025-12-25 02:18:55.990464,Product_Page,Mobile,Social_Media
264,2025-12-25 02:22:55.990464,Cart,Mobile,Social_Media
265,2025-12-29 04:32:55.990464,Homepage,Mobile,Organic
265,2025-12-29 04:34:55.990464,Product_Page,Mobile,Organic
265,2025-12-29 04:41:55.990464,Cart,Mobile,Organic
265,2025-12-29 04:45:55.990464,Checkout,Mobile,Organic
265,2025-12-29 04:47:55.990464,Purchase,Mobile,Organic
266,2025-12-27 00:46:55.990464,Homepage,Desktop,Paid_Ads
266,2025-12-27 00:50:55.990464,Product_Page,Desktop,Paid_Ads
267,2025-12-25 02:24:55.990464,Homepage,Desktop,Paid_Ads
268,2025-12-29 00:14:55.990464,Homepage,Desktop,Social_Media
268,2025-12-29 00:18:55.990464,Product_Page,Desktop,Social_Media
269,2025-12-24 01:25:55.990464,Homepage,Mobile,Paid_Ads
269,2025-12-24 01:26:55.990464,Product_Page,Mobile,Paid_Ads
269,2025-12-24 01:34:55.990464,Cart,Mobile,Paid_Ads
269,2025-12-24 01:39:55.990464,Checkout,Mobile,Paid_Ads
269,2025-12-24 01:42:55.990464,Purchase,Mobile,Paid_Ads
270,2025-12-25 23:04:55.990464,Homepage,Desktop,Paid_Ads
271,2025-12-26 00:16:55.990464,Homepage,Desktop,Organic
271,2025-12-26 00:21:55.990464,Product_Page,Desktop,Organic
271,2025-12-26 00:25:55.990464,Cart,Desktop,Organic
271,2025-12-26 00:30:55.990464,Checkout,Desktop,Organic
272,2025-12-25 22:04:55.990464,Homepage,Mobile,Paid_Ads
272,2025-12-25 22:07:55.990464,Product_Page,Mobile,Paid_Ads
273,2025-12-25 14:11:55.990464,Homepage,Desktop,Paid_Ads
274,2025-12-26 16:10:55.990464,Homepage,Tablet,Paid_Ads
274,2025-12-26 16:11:55.990464,Product_Page,Tablet,Paid_Ads
275,2025-12-25 20:55:55.990464,Homepage,Mobile,Organic
275,2025-12-25 21:00:55.990464,Product_Page,Mobile,Organic
276,2025-12-25 14:55:55.990464,Homepage,Desktop,Paid_Ads
277,2025-12-29 01:57:55.990464,Homepage,Mobile,Paid_Ads
277,2025-12-29 02:02:55.990464,Product_Page,Mobile,Paid_Ads
278,2025-12-27 02:05:55.990464,Homepage,Desktop,Paid_Ads
278,2025-12-27 02:10:55.990464,Product_Page,Desktop,Paid_Ads
279,2025-12-27 06:35:55.990464,Homepage,Desktop,Social_Media
279,2025-12-27 06:40:55.990464,Product_Page,Desktop,Social_Media
280,2025-12-28 22:10:55.990464,Homepage,Desktop,Paid_Ads
280,2025-12-28 22:13:55.990464,Product_Page,Desktop,Paid_Ads
281,2025-12-23 06:27:55.990464,Homepage,Mobile,Paid_Ads
281,2025-12-23 06:30:55.990464,Product_Page,Mobile,Paid_Ads
281,2025-12-23 06:35:55.990464,Cart,Mobile,Paid_Ads
282,2025-12-25 06:41:55.990464,Homepage,Tablet,Organic
282,2025-12-25 06:44:55.990464,Product_Page,Tablet,Organic
282,2025-12-25 06:54:55.990464,Cart,Tablet,Organic
282,2025-12-25 06:58:55.990464,Checkout,Tablet,Organic
283,2025-12-25 18:25:55.990464,Homepage,Desktop,Organic
283,2025-12-25 18:28:55.990464,Product_Page,Desktop,Organic
283,2025-12-25 18:36:55.990464,Cart,Desktop,Organic
283,2025-12-25 18:38:55.990464,Checkout,Desktop,Organic
283,2025-12-25 18:39:55.990464,Purchase,Desktop,Organic
284,2025-12-23 02:29:55.990464,Homepage,Mobile,Organic
285,2025-12-23 23:15:55.990464,Homepage,Desktop,Paid_Ads
285,2025-12-23 23:16:55.990464,Product_Page,Desktop,Paid_Ads
286,2025-12-28 13:19:55.990464,Homepage,Desktop,Social_Media
287,2025-12-24 00:33:55.990464,Homepage,Mobile,Paid_Ads
287,2025-12-24 00:36:55.990464,Product_Page,Mobile,Paid_Ads
287,2025-12-24 00:39:55.990464,Cart,Mobile,Paid_Ads
287,2025-12-24 00:42:55.990464,Checkout,Mobile,Paid_Ads
287,2025-12-24 00:43:55.990464,Purchase,Mobile,Paid_Ads
288,2025-12-24 14:53:55.990464,Homepage,Desktop,Organic
288,2025-12-24 14:57:55.990464,Product_Page,Desktop,Organic
289,2025-12-22 18:18:55.990464,Homepage,Mobile,Paid_Ads
289,2025-12-22 18:21:55.990464,Product_Page,Mobile,Paid_Ads
290,2025-12-24 09:52:55.990464,Homepage,Desktop,Paid_Ads
291,2025-12-28 11:38:55.990464,Homepage,Desktop,Email
291,2025-12-28 11:43:55.990464,Product_Page,Desktop,Email
292,2025-12-24 16:26:55.990464,Homepage,Tablet,Social_Media
293,2025-12-27 07:22:55.990464,Homepage,Desktop,Paid_Ads
293,2025-12-27 07:23:55.990464,Product_Page,Desktop,Paid_Ads
294,2025-12-29 04:20:55.990464,Homepage,Mobile,Paid_Ads
295,2025-12-27 02:20:55.990464,Homepage,Mobile,Social_Media
295,2025-12-27 02:23:55.990464,Product_Page,Mobile,Social_Media
296,2025-12-23 08:39:55.990464,Homepage,Desktop,Organic
297,2025-12-22 23:51:55.990464,Homepage,Tablet,Social_Media
297,2025-12-22 23:52:55.990464,Product_Page,Tablet,Social_Media
298,2025-12-27 11:20:55.990464,Homepage,Mobile,Organic
298,2025-12-27 11:22:55.990464,Product_Page,Mobile,Organic
299,2025-12-26 20:51:55.990464,Homepage,Desktop,Paid_Ads
300,2025-12-28 05:06:55.990464,Homepage,Mobile,Email
300,2025-12-28 05:09:55.990464,Product_Page,Mobile,Email
301,2025-12-24 14:55:55.990464,Homepage,Desktop,Paid_Ads
301,2025-12-24 14:58:55.990464,Product_Page,Desktop,Paid_Ads
302,2025-12-25 14:10:55.990464,Homepage,Mobile,Paid_Ads
302,2025-12-25 14:15:55.990464,Product_Page,Mobile,Paid_Ads
302,2025-12-25 14:23:55.990464,Cart,Mobile,Paid_Ads
303,2025-12-24 21:50:55.990464,Homepage,Tablet,Organic
303,2025-12-24 21:55:55.990464,Product_Page,Tablet,Organic
303,2025-12-24 21:57:55.990464,Cart,Tablet,Organic
304,2025-12-24 12:13:55.990464,Homepage,Mobile,Organic
304,2025-12-24 12:17:55.990464,Product_Page,Mobile,Organic
305,2025-12-26 17:59:55.990464,Homepage,Desktop,Paid_Ads
305,2025-12-26 18:02:55.990464,Product_Page,Desktop,Paid_Ads
306,2025-12-28 08:55:55.990464,Homepage,Mobile,Email
306,2025-12-28 08:57:55.990464,Product_Page,Mobile,Email
306,2025-12-28 09:06:55.990464,Cart,Mobile,Email
307,2025-12-25 15:03:55.990464,Homepage,Desktop,Social_Media
307,2025-12-25 15:06:55.990464,Product_Page,Desktop,Social_Media
308,2025-12-25 13:01:55.990464,Homepage,Desktop,Paid_Ads
308,2025-12-25 13:03:55.990464,Product_Page,Desktop,Paid_Ads
309,2025-12-23 10:49:55.990464,Homepage,Desktop,Paid_Ads
309,2025-12-23 10:50:55.990464,Product_Page,Desktop,Paid_Ads
309,2025-12-23 10:56:55.990464,Cart,Desktop,Paid_Ads
310,2025-12-26 19:08:55.990464,Homepage,Mobile,Paid_Ads
311,2025-12-23 02:27:55.990464,Homepage,Desktop,Email
311,2025-12-23 02:28:55.990464,Product_Page,Desktop,Email
312,2025-12-24 20:43:55.990464,Homepage,Desktop,Paid_Ads
312,2025-12-24 20:47:55.990464,Product_Page,Desktop,Paid_Ads
313,2025-12-27 16:50:55.990464,Homepage,Desktop,Organic
313,2025-12-27 16:52:55.990464,Product_Page,Desktop,Organic
314,2025-12-23 18:18:55.990464,Homepage,Desktop,Organic
314,2025-12-23 18:21:55.990464,Product_Page,Desktop,Organic
315,2025-12-26 16:45:55.990464,Homepage,Desktop,Social_Media
316,2025-12-29 00:57:55.990464,Homepage,Mobile,Paid_Ads
316,2025-12-29 01:02:55.990464,Product_Page,Mobile,Paid_Ads
317,2025-12-25 04:00:55.990464,Homepage,Mobile,Paid_Ads
317,2025-12-25 04:02:55.990464,Product_Page,Mobile,Paid_Ads
318,2025-12-23 17:09:55.990464,Homepage,Mobile,Social_Media
318,2025-12-23 17:12:55.990464,Product_Page,Mobile,Social_Media
318,2025-12-23 17:16:55.990464,Cart,Mobile,Social_Media
318,2025-12-23 17:20:55.990464,Checkout,Mobile,Social_Media
318,2025-12-23 17:23:55.990464,Purchase,Mobile,Social_Media
319,2025-12-25 09:17:55.990464,Homepage,Mobile,Paid_Ads
319,2025-12-25 09:18:55.990464,Product_Page,Mobile,Paid_Ads
319,2025-12-25 09:25:55.990464,Cart,Mobile,Paid_Ads
319,2025-12-25 09:28:55.990464,Checkout,Mobile,Paid_Ads
320,2025-12-28 15:18:55.990464,Homepage,Desktop,Paid_Ads
320,2025-12-28 15:21:55.990464,Product_Page,Desktop,Paid_Ads
321,2025-12-26 20:15:55.990464,Homepage,Desktop,Social_Media
321,2025-12-26 20:16:55.990464,Product_Page,Desktop,Social_Media
322,2025-12-28 12:13:55.990464,Homepage,Desktop,Organic
322,2025-12-28 12:15:55.990464,Product_Page,Desktop,Organic
322,2025-12-28 12:18:55.990464,Cart,Desktop,Organic
322,2025-12-28 12:21:55.990464,Checkout,Desktop,Organic
323,2025-12-27 11:14:55.990464,Homepage,Desktop,Paid_Ads
324,2025-12-26 12:27:55.990464,Homepage,Desktop,Social_Media
324,2025-12-26 12:28:55.990464,Product_Page,Desktop,Social_Media
325,2025-12-26 00:51:55.990464,Homepage,Mobile,Organic
326,2025-12-28 04:08:55.990464,Homepage,Desktop,Organic
326,2025-12-28 04:11:55.990464,Product_Page,Desktop,Organic
327,2025-12-25 08:22:55.990464,Homepage,Mobile,Organic
328,2025-12-26 08:22:55.990464,Homepage,Tablet,Paid_Ads
328,2025-12-26 08:27:55.990464,Product_Page,Tablet,Paid_Ads
329,2025-12-22 15:28:55.990464,Homepage,Mobile,Organic
329,2025-12-22 15:30:55.990464,Product_Page,Mobile,Organic
329,2025-12-22 15:33:55.990464,Cart,Mobile,Organic
329,2025-12-22 15:34:55.990464,Checkout,Mobile,Organic
329,2025-12-22 15:37:55.990464,Purchase,Mobile,Organic
330,2025-12-22 11:21:55.990464,Homepage,Mobile,Organic
